,exp_id,agent_id,env_id,policy_id,exp_seed,num_episodes,time_limit,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
1679,1061,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed3_i1-v0,0,1000,None,0.3417983870967758,0.740781198474993,0.7983870967741935,-0.9919354838709676,13.538,7.968221633463767,0.0450230233669281,0.026053668923657,1000,244,0,756,0
1680,583,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed2_i0-v0,0,1000,None,-0.1452338709677429,0.8143336157301369,0.9919354838709676,-0.7741935483870968,14.789,6.396755349393941,0.0487208144664764,0.0209499448145767,1000,655,0,345,0
1681,583,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed4_i1-v0,0,1000,None,0.1452338709677429,0.8143336157301369,0.7741935483870968,-0.9919354838709676,14.789,6.396755349393941,0.0487208144664764,0.0209499448145767,1000,345,0,655,0
1682,224,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i0-v0,0,1000,None,0.5998306451612943,0.7038347910172547,0.9919354838709676,-0.7741935483870968,19.816,7.502542502378777,0.0672843618392944,0.0259133166801295,1000,211,0,789,0
1683,224,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed0_i1-v0,0,1000,None,-0.5998306451612943,0.7038347910172547,0.7741935483870968,-0.9919354838709676,19.816,7.502542502378777,0.0672843618392944,0.0259133166801295,1000,789,0,211,0
1684,1139,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i0-v0,0,1000,None,0.6073145161290323,0.4983905386012302,0.9919354838709676,-0.782258064516129,51.126,36.3341454282332,0.1698522005081176,0.1207221015888181,1000,27,0,648,325
1685,1139,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed4_i1-v0,0,1000,None,-0.6073145161290323,0.4983905386012302,0.782258064516129,-0.9919354838709676,51.126,36.3341454282332,0.1698522005081176,0.1207221015888181,1000,648,0,27,325
1686,645,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed2_i0-v0,0,1000,None,0.7118145161290367,0.4590771954943898,0.9919354838709676,-0.6774193548387097,45.089,30.257281421172,0.1477026302814483,0.0987257904522603,1000,30,0,745,225
1687,645,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed2_i1-v0,0,1000,None,-0.7118145161290367,0.4590771954943898,0.6774193548387097,-0.9919354838709676,45.089,30.257281421172,0.1477026302814483,0.0987257904522603,1000,745,0,30,225
1688,133,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed0_i0-v0,0,1000,None,-0.3777903225806465,0.6948218000083988,0.9919354838709676,-0.7983870967741935,14.091,5.770677516548642,0.0473262243270874,0.0192065562195176,1000,791,0,209,0
1689,133,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed3_i1-v0,0,1000,None,0.3777903225806465,0.6948218000083988,0.7983870967741935,-0.9919354838709676,14.091,5.770677516548642,0.0473262243270874,0.0192065562195176,1000,209,0,791,0
1690,694,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed2_i0-v0,0,1000,None,-0.0923790322580643,0.8276950420663949,0.9919354838709676,-0.782258064516129,17.02,7.095040521378295,0.056903105020523,0.0238846710233362,1000,623,0,377,0
1691,694,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed4_i1-v0,0,1000,None,0.0923790322580643,0.8276950420663949,0.782258064516129,-0.9919354838709676,17.02,7.095040521378295,0.056903105020523,0.0238846710233362,1000,377,0,623,0
1692,552,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed2_i0-v0,0,1000,None,0.0500000000000003,0.8174383861114238,0.9919354838709676,-0.7903225806451613,29.456,24.991639882168595,0.0957029750347137,0.0808691543678302,1000,484,0,429,87
1693,552,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed2_i1-v0,0,1000,None,-0.0500000000000003,0.8174383861114238,0.7903225806451613,-0.9919354838709676,29.456,24.991639882168595,0.0957029750347137,0.0808691543678302,1000,429,0,484,87
1694,920,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed3_i0-v0,0,1000,None,0.1275564516129026,0.8585237641003118,0.9919354838709676,-0.7903225806451613,18.254,10.64516246940365,0.0617563548088073,0.0357347154788476,1000,488,0,512,0
1695,920,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed0_i1-v0,0,1000,None,-0.1275564516129026,0.8585237641003118,0.7903225806451613,-0.9919354838709676,18.254,10.64516246940365,0.0617563548088073,0.0357347154788476,1000,512,0,488,0
1696,73,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/shortestpath-v0,0,1000,None,-0.0256048387096773,0.8490239841968027,0.9919354838709676,-0.7741935483870968,12.025,6.880579554078275,0.0212977390289306,0.0118757052637921,1000,576,0,424,0
1697,73,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed4_i1-v0,0,1000,None,0.0256048387096773,0.8490239841968027,0.7741935483870968,-0.9919354838709676,12.025,6.880579554078275,0.0212977390289306,0.0118757052637921,1000,424,0,576,0
1698,804,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed3_i0-v0,0,1000,None,-0.2277419354838715,0.7827753693596716,0.9838709677419352,-0.7983870967741935,14.666,6.792234094905741,0.0478609492778778,0.021784225223867,1000,698,0,302,0
1699,804,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed4_i1-v0,0,1000,None,0.2277419354838715,0.7827753693596716,0.7983870967741935,-0.9838709677419352,14.666,6.792234094905741,0.0478609492778778,0.021784225223867,1000,302,0,698,0
1700,476,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed1_i0-v0,0,1000,None,0.266524193548385,0.7341594877279164,0.9919354838709676,-0.7983870967741935,41.336,35.193168427977604,0.1352257280349731,0.1145085149112603,1000,262,0,480,258
1701,476,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed0_i1-v0,0,1000,None,-0.266524193548385,0.7341594877279164,0.7983870967741935,-0.9919354838709676,41.336,35.193168427977604,0.1352257280349731,0.1145085149112603,1000,480,0,262,258
1702,300,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed1_i0-v0,0,1000,None,-0.5185403225806466,0.4096496052756516,0.9838709677419352,-0.7903225806451613,33.627,36.66944056022671,0.1135361888408661,0.1227483434073327,1000,748,0,29,223
1703,300,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed0_i1-v0,0,1000,None,0.5185403225806466,0.4096496052756516,0.7903225806451613,-0.9838709677419352,33.627,36.66944056022671,0.1135361888408661,0.1227483434073327,1000,29,0,748,223
1704,761,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i0-v0,0,1000,None,-0.7578629032258063,0.0265399476551869,-0.7096774193548387,-0.8064516129032258,10.851,1.9551979439432725,0.0369512848854064,0.0071684222969071,1000,1000,0,0,0
1705,761,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed3_i1-v0,0,1000,None,0.7578629032258063,0.0265399476551869,0.8064516129032258,0.7096774193548387,10.851,1.9551979439432725,0.0369512848854064,0.0071684222969071,1000,0,0,1000,0
1706,258,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i0-v0,0,1000,None,0.2901532258064493,0.8365776468111776,0.9919354838709676,-0.7903225806451613,17.249,7.964106917916157,0.0599178953170776,0.0277031668695392,1000,393,0,607,0
1707,258,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed4_i1-v0,0,1000,None,-0.2901532258064493,0.8365776468111776,0.7903225806451613,-0.9919354838709676,17.249,7.964106917916157,0.0599178953170776,0.0277031668695392,1000,607,0,393,0
1708,1283,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed2_i0-v0,0,1000,None,0.5436048387096777,0.7258508656213831,0.9919354838709676,-0.7903225806451613,39.582,22.216869176371365,0.1332167074680328,0.0767521082828076,1000,232,0,746,22
1709,1283,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed3_i1-v0,0,1000,None,-0.5436048387096777,0.7258508656213831,0.7903225806451613,-0.9919354838709676,39.582,22.216869176371365,0.1332167074680328,0.0767521082828076,1000,746,0,232,22
1710,639,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed2_i0-v0,0,1000,None,0.3906774193548393,0.7218370338476133,0.9919354838709676,-0.7903225806451613,38.956,30.60545807531722,0.1282990508079528,0.100342025957627,1000,239,0,577,184
1711,639,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed1_i1-v0,0,1000,None,-0.3906774193548393,0.7218370338476133,0.7903225806451613,-0.9919354838709676,38.956,30.60545807531722,0.1282990508079528,0.100342025957627,1000,577,0,239,184
1712,1145,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i0-v0,0,1000,None,0.2065887096774176,0.8235640196875635,0.9919354838709676,-0.7983870967741935,31.256,26.32026717189626,0.102635360956192,0.0861280334344747,1000,394,0,526,80
1713,1145,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed3_i1-v0,0,1000,None,-0.2065887096774176,0.8235640196875635,0.7983870967741935,-0.9919354838709676,31.256,26.32026717189626,0.102635360956192,0.0861280334344747,1000,526,0,394,80
1714,1194,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed0_i0-v0,0,1000,None,0.1869516129032245,0.8251647770046667,0.9919354838709676,-0.782258064516129,34.113,23.29730093809152,0.1128202233314514,0.0762783176437455,1000,428,0,516,56
1715,1194,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed1_i1-v0,0,1000,None,-0.1869516129032245,0.8251647770046667,0.782258064516129,-0.9919354838709676,34.113,23.29730093809152,0.1128202233314514,0.0762783176437455,1000,516,0,428,56
1716,1252,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i0-v0,0,1000,None,0.0565967741935486,0.7906043636899144,0.9838709677419352,-0.8064516129032258,36.108,30.57067771574585,0.1215569922924041,0.1025438255082294,1000,444,0,397,159
1717,1252,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed4_i1-v0,0,1000,None,-0.0565967741935486,0.7906043636899144,0.8064516129032258,-0.9838709677419352,36.108,30.57067771574585,0.1215569922924041,0.1025438255082294,1000,397,0,444,159
1718,289,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed0_i0-v0,0,1000,None,0.5151935483870949,0.63508627974971,0.9919354838709676,-0.782258064516129,43.896,32.03762138486564,0.1409839205741882,0.1024839991348058,1000,131,0,636,233
1719,289,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i1-v0,0,1000,None,-0.5151935483870949,0.63508627974971,0.782258064516129,-0.9919354838709676,43.896,32.03762138486564,0.1409839205741882,0.1024839991348058,1000,636,0,131,233
1720,685,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed2_i0-v0,0,1000,None,-0.3190645161290326,0.7293281900083759,0.9838709677419352,-0.7983870967741935,15.393,7.284267361924602,0.0538204662799835,0.0253336361570807,1000,757,0,243,0
1721,685,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed2_i1-v0,0,1000,None,0.3190645161290326,0.7293281900083759,0.7983870967741935,-0.9838709677419352,15.393,7.284267361924602,0.0538204662799835,0.0253336361570807,1000,243,0,757,0
1722,122,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed0_i0-v0,0,1000,None,0.4471451612903204,0.7795286221741695,0.9838709677419352,-0.7903225806451613,19.008,5.776844813563889,0.0646099865436553,0.0209150690200816,1000,304,0,696,0
1723,122,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed1_i1-v0,0,1000,None,-0.4471451612903204,0.7795286221741695,0.7903225806451613,-0.9838709677419352,19.008,5.776844813563889,0.0646099865436553,0.0209150690200816,1000,696,0,304,0
1724,931,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed3_i0-v0,0,1000,None,-0.0916532258064516,0.7712879689508876,0.9919354838709676,-0.7983870967741935,33.545,33.83900079789591,0.1096181333065033,0.1094205058959611,1000,505,0,313,182
1725,931,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i1-v0,0,1000,None,0.0916532258064516,0.7712879689508876,0.7983870967741935,-0.9919354838709676,33.545,33.83900079789591,0.1096181333065033,0.1094205058959611,1000,313,0,505,182
1726,543,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed2_i0-v0,0,1000,None,0.0073306451612902,0.6825384880401151,0.9516129032258064,-0.7741935483870968,45.442,38.47054244483694,0.148623984336853,0.1251333075347843,1000,386,0,285,329
1727,543,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed3_i1-v0,0,1000,None,-0.0073306451612902,0.6825384880401151,0.7741935483870968,-0.9516129032258064,45.442,38.47054244483694,0.148623984336853,0.1251333075347843,1000,285,0,386,329
1728,235,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i0-v0,0,1000,None,0.3390161290322563,0.8207452862624043,0.9919354838709676,-0.7903225806451613,17.607,6.976141555329852,0.059596468925476,0.0244797517250606,1000,365,0,635,0
1729,235,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed1_i1-v0,0,1000,None,-0.3390161290322563,0.8207452862624043,0.7903225806451613,-0.9919354838709676,17.607,6.976141555329852,0.059596468925476,0.0244797517250606,1000,635,0,365,0
1730,592,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed2_i0-v0,0,1000,None,0.0684677419354838,0.8261992631469486,0.9919354838709676,-0.7983870967741935,25.786,22.07383528071187,0.0421663167476654,0.0356901497557967,1000,492,0,443,65
1731,592,1,PursuitEvasion16x16-v0,random-v0,0,1000,None,-0.0684677419354838,0.8261992631469486,0.7983870967741935,-0.9919354838709676,25.786,22.07383528071187,0.0421663167476654,0.0356901497557967,1000,443,0,492,65
1732,654,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed2_i0-v0,0,1000,None,-0.2831209677419365,0.7542727558075298,0.9919354838709676,-0.7983870967741935,20.21,21.05074583001752,0.0675141842365264,0.06930817744763,1000,697,0,255,48
1733,654,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed3_i1-v0,0,1000,None,0.2831209677419365,0.7542727558075298,0.7983870967741935,-0.9919354838709676,20.21,21.05074583001752,0.0675141842365264,0.06930817744763,1000,255,0,697,48
1734,1128,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i0-v0,0,1000,None,0.1389758064516125,0.8368311278648015,0.9919354838709676,-0.8064516129032258,26.407,22.864412325708265,0.0861679146289825,0.0738079263686155,1000,431,0,494,75
1735,1128,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed2_i1-v0,0,1000,None,-0.1389758064516125,0.8368311278648015,0.8064516129032258,-0.9919354838709676,26.407,22.864412325708265,0.0861679146289825,0.0738079263686155,1000,494,0,431,75
1736,1070,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed4_i0-v0,0,1000,None,0.2824596774193521,0.8406572601049884,0.9919354838709676,-0.7903225806451613,22.353,11.363467384561808,0.0723975310325622,0.0366845634523983,1000,398,0,602,0
1737,1070,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed2_i1-v0,0,1000,None,-0.2824596774193521,0.8406572601049884,0.7903225806451613,-0.9919354838709676,22.353,11.363467384561808,0.0723975310325622,0.0366845634523983,1000,602,0,398,0
1738,869,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed3_i0-v0,0,1000,None,-0.2448548387096807,0.7829141311028575,0.9919354838709676,-0.8064516129032258,19.178,18.849835967456052,0.0625618419647216,0.0617833773534397,1000,680,0,283,37
1739,869,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed2_i1-v0,0,1000,None,0.2448548387096807,0.7829141311028575,0.8064516129032258,-0.9919354838709676,19.178,18.849835967456052,0.0625618419647216,0.0617833773534397,1000,283,0,680,37
1740,1367,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed4_i0-v0,0,1000,None,0.0960725806451608,0.8309203048455879,0.9919354838709676,-0.8064516129032258,31.103,24.02874093663669,0.0954127180576324,0.072514868621174,1000,453,0,462,85
1741,1367,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed3_i1-v0,0,1000,None,-0.0960725806451608,0.8309203048455879,0.8064516129032258,-0.9919354838709676,31.103,24.02874093663669,0.0954127180576324,0.072514868621174,1000,462,0,453,85
1742,1185,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed0_i0-v0,0,1000,None,0.4758870967741915,0.773419972223324,0.9919354838709676,-0.8064516129032258,27.855,20.452969833254045,0.0460312020778656,0.0330438571426389,1000,265,0,709,26
1743,1185,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/shortestpath-v0,0,1000,None,-0.4758870967741915,0.773419972223324,0.8064516129032258,-0.9919354838709676,27.855,20.452969833254045,0.0460312020778656,0.0330438571426389,1000,709,0,265,26
1744,298,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed1_i0-v0,0,1000,None,0.5199838709677386,0.7581131382828347,0.9919354838709676,-0.7983870967741935,22.84,9.233330926594151,0.0769537379741668,0.0313454731494862,1000,253,0,747,0
1745,298,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed0_i1-v0,0,1000,None,-0.5199838709677386,0.7581131382828347,0.7983870967741935,-0.9919354838709676,22.84,9.233330926594151,0.0769537379741668,0.0313454731494862,1000,747,0,253,0
1746,1243,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i0-v0,0,1000,None,0.1131370967741931,0.8129463537826542,0.9838709677419352,-0.7903225806451613,35.633,24.723436472302957,0.1185302677154541,0.0814806552615559,1000,449,0,452,99
1747,1243,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed3_i1-v0,0,1000,None,-0.1131370967741931,0.8129463537826542,0.7903225806451613,-0.9838709677419352,35.633,24.723436472302957,0.1185302677154541,0.0814806552615559,1000,452,0,449,99
1748,1292,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed2_i0-v0,0,1000,None,0.1157822580645153,0.8589226681016622,0.9919354838709676,-0.8064516129032258,31.122,18.236696959701884,0.1053669643402099,0.0621916724427122,1000,479,0,499,22
1749,1292,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed2_i1-v0,0,1000,None,-0.1157822580645153,0.8589226681016622,0.8064516129032258,-0.9919354838709676,31.122,18.236696959701884,0.1053669643402099,0.0621916724427122,1000,499,0,479,22
1750,249,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i0-v0,0,1000,None,-0.1318387096774192,0.8173585383593471,0.9919354838709676,-0.7903225806451613,14.522,6.3477173850132935,0.0498083138465881,0.0221093073221682,1000,643,0,357,0
1751,249,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed4_i1-v0,0,1000,None,0.1318387096774192,0.8173585383593471,0.7903225806451613,-0.9919354838709676,14.522,6.3477173850132935,0.0498083138465881,0.0221093073221682,1000,357,0,643,0
1752,1154,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed4_i0-v0,0,1000,None,-0.1192580645161288,0.7648220199264715,0.9919354838709676,-0.7983870967741935,34.031,29.06272593890669,0.1121046931743621,0.0950172290588302,1000,561,0,306,133
1753,1154,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed0_i1-v0,0,1000,None,0.1192580645161288,0.7648220199264715,0.7983870967741935,-0.9919354838709676,34.031,29.06272593890669,0.1121046931743621,0.0950172290588302,1000,306,0,561,133
1754,6,0,PursuitEvasion16x16-v0,random-v0,0,1000,None,-0.6562016129032237,0.3142752219432382,0.9838709677419352,-0.8064516129032258,30.42,32.24052729097339,0.0525587768554687,0.0548606746227444,1000,848,0,3,149
1755,6,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i1-v0,0,1000,None,0.6562016129032237,0.3142752219432382,0.8064516129032258,-0.9838709677419352,30.42,32.24052729097339,0.0525587768554687,0.0548606746227444,1000,3,0,848,149
1756,628,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed2_i0-v0,0,1000,None,0.0597258064516131,0.8426922799076918,0.9919354838709676,-0.7983870967741935,22.604,22.303927546510725,0.0721953618526458,0.0708221973277926,1000,495,0,448,57
1757,628,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed4_i1-v0,0,1000,None,-0.0597258064516131,0.8426922799076918,0.7983870967741935,-0.9919354838709676,22.604,22.303927546510725,0.0721953618526458,0.0708221973277926,1000,448,0,495,57
1758,311,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed1_i0-v0,0,1000,None,-0.57366129032258,0.5153198068984863,0.9838709677419352,-0.7983870967741935,14.002,4.892238342517666,0.046705162525177,0.0162164506656052,1000,900,0,100,0
1759,311,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed2_i1-v0,0,1000,None,0.57366129032258,0.5153198068984863,0.7983870967741935,-0.9838709677419352,14.002,4.892238342517666,0.046705162525177,0.0162164506656052,1000,100,0,900,0
1760,770,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i0-v0,0,1000,None,0.2995887096774173,0.6223619036902327,0.9516129032258064,-0.8064516129032258,51.587,40.77134325724381,0.1686043479442596,0.132916846721717,1000,166,0,421,413
1761,770,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i1-v0,0,1000,None,-0.2995887096774173,0.6223619036902327,0.8064516129032258,-0.9516129032258064,51.587,40.77134325724381,0.1686043479442596,0.132916846721717,1000,421,0,166,413
1762,62,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/shortestpath-v0,0,1000,None,-0.2960000000000013,0.7375455851094663,0.9919354838709676,-0.7661290322580645,12.598,5.54981044721349,0.0226254334449768,0.009637645474137,1000,746,0,254,0
1763,62,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed3_i1-v0,0,1000,None,0.2960000000000013,0.7375455851094663,0.7661290322580645,-0.9919354838709676,12.598,5.54981044721349,0.0226254334449768,0.009637645474137,1000,254,0,746,0
1764,467,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed1_i0-v0,0,1000,None,0.2919758064516096,0.8253221620136114,0.9919354838709676,-0.7983870967741935,34.78,24.79620132197672,0.1132359392642974,0.080326775450352,1000,352,0,587,61
1765,467,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed3_i1-v0,0,1000,None,-0.2919758064516096,0.8253221620136114,0.7983870967741935,-0.9919354838709676,34.78,24.79620132197672,0.1132359392642974,0.080326775450352,1000,587,0,352,61
1766,815,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed3_i0-v0,0,1000,None,0.1430725806451586,0.8659150002489221,0.9919354838709676,-0.7983870967741935,20.484,15.639237321557594,0.0337497119903564,0.0251712950814563,1000,473,0,527,0
1767,815,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/shortestpath-v0,0,1000,None,-0.1430725806451586,0.8659150002489221,0.7983870967741935,-0.9919354838709676,20.484,15.639237321557594,0.0337497119903564,0.0251712950814563,1000,527,0,473,0
1768,159,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed0_i0-v0,0,1000,None,-0.2793467741935507,0.784957707747784,0.9919354838709676,-0.7983870967741935,14.161,8.5715272268132,0.0465859439373016,0.0278873618357847,1000,716,0,284,0
1769,159,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed1_i1-v0,0,1000,None,0.2793467741935507,0.784957707747784,0.7983870967741935,-0.9919354838709676,14.161,8.5715272268132,0.0465859439373016,0.0278873618357847,1000,284,0,716,0
1770,1182,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed4_i0-v0,0,1000,None,-0.0882500000000001,0.8487832445877572,0.9919354838709676,-0.8064516129032258,24.612,16.574421739535893,0.0803220295906066,0.0537178633870797,1000,608,0,392,0
1771,1182,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed3_i1-v0,0,1000,None,0.0882500000000001,0.8487832445877572,0.8064516129032258,-0.9919354838709676,24.612,16.574421739535893,0.0803220295906066,0.0537178633870797,1000,392,0,608,0
1772,538,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed2_i0-v0,0,1000,None,0.3082741935483853,0.7523779905996841,0.9919354838709676,-0.7983870967741935,36.096,31.053675853270573,0.1210234978199005,0.1035509839529619,1000,284,0,534,182
1773,538,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i1-v0,0,1000,None,-0.3082741935483853,0.7523779905996841,0.7983870967741935,-0.9919354838709676,36.096,31.053675853270573,0.1210234978199005,0.1035509839529619,1000,534,0,284,182
1774,1244,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i0-v0,0,1000,None,0.3658387096774166,0.8038972248857312,0.9919354838709676,-0.8064516129032258,31.909,20.578792943221917,0.1054187245368957,0.0686505135610672,1000,314,0,632,54
1775,1244,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed3_i1-v0,0,1000,None,-0.3658387096774166,0.8038972248857312,0.8064516129032258,-0.9919354838709676,31.909,20.578792943221917,0.1054187245368957,0.0686505135610672,1000,632,0,314,54
1776,1295,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed3_i0-v0,0,1000,None,0.4302983870967737,0.7200288661526913,0.9919354838709676,-0.7983870967741935,45.997,28.003231795633877,0.0767200546264648,0.046378136370189,1000,236,0,619,145
1777,1295,1,PursuitEvasion16x16-v0,random-v0,0,1000,None,-0.4302983870967737,0.7200288661526913,0.7983870967741935,-0.9919354838709676,45.997,28.003231795633877,0.0767200546264648,0.046378136370189,1000,619,0,236,145
1778,1153,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed4_i0-v0,0,1000,None,0.386604838709674,0.821651565726286,0.9919354838709676,-0.8064516129032258,26.168,18.68089334052309,0.0864738852977752,0.0616806355933371,1000,328,0,672,0
1779,1153,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i1-v0,0,1000,None,-0.386604838709674,0.821651565726286,0.8064516129032258,-0.9919354838709676,26.168,18.68089334052309,0.0864738852977752,0.0616806355933371,1000,672,0,328,0
