,exp_id,agent_id,env_name,policy_id,exp_seed,num_episodes,time_limit,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
1387,1232,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i1-v0,0,2,None,0.8672566371681416,0.0088495575221239,0.8761061946902655,0.8584070796460177,8.5,0.5,0.0193927288055419,0.001645803451538,2,0,0,2,0
1388,986,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed4_i0-v0,0,2,None,0.986725663716814,0.0044247787610619,0.991150442477876,0.9823008849557522,13.5,0.5,0.0330177545547485,0.0004342794418334,2,0,0,2,0
1389,986,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed2_i1-v0,0,2,None,-0.986725663716814,0.0044247787610619,-0.9823008849557522,-0.991150442477876,13.5,0.5,0.0330177545547485,0.0004342794418334,2,2,0,0,0
1390,988,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed4_i0-v0,0,2,None,-0.8539823008849557,0.0044247787610619,-0.8495575221238938,-0.8584070796460177,3.5,0.5,0.0084552764892578,0.0013465881347656,2,2,0,0,0
1391,988,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i1-v0,0,2,None,0.8539823008849557,0.0044247787610619,0.8584070796460177,0.8495575221238938,3.5,0.5,0.0084552764892578,0.0013465881347656,2,0,0,2,0
1392,1108,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed4_i0-v0,0,2,None,0.9690265486725664,0.0044247787610619,0.9734513274336284,0.9646017699115044,14.0,3.0,0.0330668687820434,0.0068343877792358,2,0,0,2,0
1393,1108,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed4_i1-v0,0,2,None,-0.9690265486725664,0.0044247787610619,-0.9646017699115044,-0.9734513274336284,14.0,3.0,0.0330668687820434,0.0068343877792358,2,2,0,0,0
1394,886,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed3_i0-v0,0,2,None,0.9823008849557522,0.0088495575221239,0.991150442477876,0.9734513274336284,14.5,0.5,0.0345536470413208,0.002097725868225,2,0,0,2,0
1395,886,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i1-v0,0,2,None,-0.9823008849557522,0.0088495575221239,-0.9734513274336284,-0.991150442477876,14.5,0.5,0.0345536470413208,0.002097725868225,2,2,0,0,0
1396,1263,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed4_i0-v0,0,2,None,0.9734513274336284,0.0,0.9734513274336284,0.9734513274336284,15.0,0.0,0.0351842641830444,0.0006533861160278,2,0,0,2,0
1397,1263,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed0_i1-v0,0,2,None,-0.9734513274336284,0.0,-0.9734513274336284,-0.9734513274336284,15.0,0.0,0.0351842641830444,0.0006533861160278,2,2,0,0,0
1398,1267,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed4_i0-v0,0,2,None,-0.8716814159292036,0.0044247787610619,-0.8672566371681416,-0.8761061946902655,6.0,0.0,0.0142838954925537,7.009506225585938e-05,2,2,0,0,0
1399,1267,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i1-v0,0,2,None,0.8716814159292036,0.0044247787610619,0.8761061946902655,0.8672566371681416,6.0,0.0,0.0142838954925537,7.009506225585938e-05,2,0,0,2,0
1400,282,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i0-v0,0,2,None,-0.8495575221238938,0.0353982300884956,-0.8141592920353982,-0.8849557522123894,8.5,0.5,0.0202438831329345,0.0024182796478271,2,2,0,0,0
1401,282,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed4_i1-v0,0,2,None,0.8495575221238938,0.0353982300884956,0.8849557522123894,0.8141592920353982,8.5,0.5,0.0202438831329345,0.0024182796478271,2,0,0,2,0
1402,377,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed1_i0-v0,0,2,None,-0.8716814159292036,0.0044247787610619,-0.8672566371681416,-0.8761061946902655,5.0,0.0,0.0155292749404907,0.0008798837661743,2,2,0,0,0
1403,377,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i1-v0,0,2,None,0.8716814159292036,0.0044247787610619,0.8761061946902655,0.8672566371681416,5.0,0.0,0.0155292749404907,0.0008798837661743,2,0,0,2,0
1404,150,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed0_i0-v0,0,2,None,-0.8672566371681416,0.0088495575221239,-0.8584070796460177,-0.8761061946902655,5.0,0.0,0.0122030973434448,0.0003241300582885,2,2,0,0,0
1405,150,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed0_i1-v0,0,2,None,0.8672566371681416,0.0088495575221239,0.8761061946902655,0.8584070796460177,5.0,0.0,0.0122030973434448,0.0003241300582885,2,0,0,2,0
1406,306,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i0-v0,0,2,None,-0.8672566371681416,0.0,-0.8672566371681416,-0.8672566371681416,4.0,0.0,0.009527564048767,0.0007950067520141,2,2,0,0,0
1407,306,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed2_i1-v0,0,2,None,0.8672566371681416,0.0,0.8672566371681416,0.8672566371681416,4.0,0.0,0.009527564048767,0.0007950067520141,2,0,0,2,0
1408,899,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed3_i0-v0,0,2,None,0.0398230088495574,0.9247787610619468,0.9646017699115044,-0.8849557522123894,22.5,0.5,0.0559781789779663,0.0020478963851928,2,1,0,1,0
1409,899,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed4_i1-v0,0,2,None,-0.0398230088495574,0.9247787610619468,0.8849557522123894,-0.9646017699115044,22.5,0.5,0.0559781789779663,0.0020478963851928,2,1,0,1,0
1410,417,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i0-v0,0,2,None,-0.8451327433628318,0.0132743362831858,-0.831858407079646,-0.8584070796460177,7.5,1.5,0.0178556442260742,0.003035545349121,2,2,0,0,0
1411,417,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed3_i1-v0,0,2,None,0.8451327433628318,0.0132743362831858,0.8584070796460177,0.831858407079646,7.5,1.5,0.0178556442260742,0.003035545349121,2,0,0,2,0
1412,276,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i0-v0,0,2,None,-0.8584070796460177,0.0176991150442478,-0.8407079646017699,-0.8761061946902655,4.5,2.5,0.0111937522888183,0.0053708553314208,2,2,0,0,0
1413,276,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed3_i1-v0,0,2,None,0.8584070796460177,0.0176991150442478,0.8761061946902655,0.8407079646017699,4.5,2.5,0.0111937522888183,0.0053708553314208,2,0,0,2,0
1414,880,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed3_i0-v0,0,2,None,0.0707964601769911,0.8938053097345132,0.9646017699115044,-0.8230088495575221,11.0,1.0,0.0311484336853027,0.0031139850616455,2,1,0,1,0
1415,880,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i1-v0,0,2,None,-0.0707964601769911,0.8938053097345132,0.8230088495575221,-0.9646017699115044,11.0,1.0,0.0311484336853027,0.0031139850616455,2,1,0,1,0
1416,688,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i0-v0,0,2,None,0.0486725663716813,0.915929203539823,0.9646017699115044,-0.8672566371681416,9.0,0.0,0.0206925868988037,0.0001173019409179,2,1,0,1,0
1417,688,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed0_i1-v0,0,2,None,-0.0486725663716813,0.915929203539823,0.8672566371681416,-0.9646017699115044,9.0,0.0,0.0206925868988037,0.0001173019409179,2,1,0,1,0
1418,852,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed3_i0-v0,0,2,None,-0.8539823008849557,0.0132743362831858,-0.8407079646017699,-0.8672566371681416,9.5,2.5,0.0217130184173584,0.0059409141540527,2,2,0,0,0
1419,852,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed3_i1-v0,0,2,None,0.8539823008849557,0.0132743362831858,0.8672566371681416,0.8407079646017699,9.5,2.5,0.0217130184173584,0.0059409141540527,2,0,0,2,0
1420,845,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed3_i0-v0,0,2,None,0.986725663716814,0.0044247787610619,0.991150442477876,0.9823008849557522,12.5,0.5,0.0299140214920043,0.0014346837997436,2,0,0,2,0
1421,845,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i1-v0,0,2,None,-0.986725663716814,0.0044247787610619,-0.9823008849557522,-0.991150442477876,12.5,0.5,0.0299140214920043,0.0014346837997436,2,2,0,0,0
1422,752,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed3_i0-v0,0,2,None,0.9778761061946902,0.0132743362831858,0.991150442477876,0.9646017699115044,11.0,1.0,0.0252456665039062,0.0020337104797363,2,0,0,2,0
1423,752,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed1_i1-v0,0,2,None,-0.9778761061946902,0.0132743362831858,-0.9646017699115044,-0.991150442477876,11.0,1.0,0.0252456665039062,0.0020337104797363,2,2,0,0,0
1424,455,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed1_i0-v0,0,2,None,0.0619469026548672,0.911504424778761,0.9734513274336284,-0.8495575221238938,13.0,3.0,0.0309733152389526,0.0062865018844604,2,1,0,1,0
1425,455,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed3_i1-v0,0,2,None,-0.0619469026548672,0.911504424778761,0.8495575221238938,-0.9734513274336284,13.0,3.0,0.0309733152389526,0.0062865018844604,2,1,0,1,0
1426,883,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed3_i0-v0,0,2,None,0.9823008849557522,0.0088495575221239,0.991150442477876,0.9734513274336284,15.0,1.0,0.0380876064300537,0.0006473064422607,2,0,0,2,0
1427,883,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i1-v0,0,2,None,-0.9823008849557522,0.0088495575221239,-0.9734513274336284,-0.991150442477876,15.0,1.0,0.0380876064300537,0.0006473064422607,2,2,0,0,0
1428,742,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed3_i0-v0,0,2,None,0.9734513274336284,0.0,0.9734513274336284,0.9734513274336284,12.0,0.0,0.0349258184432983,0.0011640787124633,2,0,0,2,0
1429,742,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i1-v0,0,2,None,-0.9734513274336284,0.0,-0.9734513274336284,-0.9734513274336284,12.0,0.0,0.0349258184432983,0.0011640787124633,2,2,0,0,0
1430,137,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed0_i0-v0,0,2,None,-0.8584070796460177,0.0,-0.8584070796460177,-0.8584070796460177,4.0,0.0,0.0099581480026245,0.0006815195083618,2,2,0,0,0
1431,137,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed4_i1-v0,0,2,None,0.8584070796460177,0.0,0.8584070796460177,0.8584070796460177,4.0,0.0,0.0099581480026245,0.0006815195083618,2,0,0,2,0
1432,1024,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed4_i0-v0,0,2,None,-0.8805309734513275,0.0044247787610619,-0.8761061946902655,-0.8849557522123894,4.0,0.0,0.0111943483352661,7.927417755126953e-05,2,2,0,0,0
1433,1024,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i1-v0,0,2,None,0.8805309734513275,0.0044247787610619,0.8849557522123894,0.8761061946902655,4.0,0.0,0.0111943483352661,7.927417755126953e-05,2,0,0,2,0
1434,760,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed3_i0-v0,0,2,None,-0.8628318584070797,0.0044247787610619,-0.8584070796460177,-0.8672566371681416,3.5,1.5,0.0089442729949951,0.0043435096740722,2,2,0,0,0
1435,760,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed0_i1-v0,0,2,None,0.8628318584070797,0.0044247787610619,0.8672566371681416,0.8584070796460177,3.5,1.5,0.0089442729949951,0.0043435096740722,2,0,0,2,0
1436,341,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed1_i0-v0,0,2,None,0.0486725663716813,0.915929203539823,0.9646017699115044,-0.8672566371681416,10.5,6.5,0.0274451971054077,0.0160580873489379,2,1,0,1,0
1437,341,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i1-v0,0,2,None,-0.0486725663716813,0.915929203539823,0.8672566371681416,-0.9646017699115044,10.5,6.5,0.0274451971054077,0.0160580873489379,2,1,0,1,0
1438,105,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed0_i0-v0,0,2,None,-0.8584070796460177,0.0088495575221239,-0.8495575221238938,-0.8672566371681416,8.0,1.0,0.0198286771774292,0.003027319908142,2,2,0,0,0
1439,105,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i1-v0,0,2,None,0.8584070796460177,0.0088495575221239,0.8672566371681416,0.8495575221238938,8.0,1.0,0.0198286771774292,0.003027319908142,2,0,0,2,0
1440,469,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed2_i0-v0,0,2,None,0.9690265486725664,0.0044247787610619,0.9734513274336284,0.9646017699115044,10.5,1.5,0.0237739086151123,0.00372314453125,2,0,0,2,0
1441,469,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed0_i1-v0,0,2,None,-0.9690265486725664,0.0044247787610619,-0.9646017699115044,-0.9734513274336284,10.5,1.5,0.0237739086151123,0.00372314453125,2,2,0,0,0
1442,147,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed0_i0-v0,0,2,None,0.0486725663716813,0.9247787610619468,0.9734513274336284,-0.8761061946902655,9.0,1.0,0.0239427089691162,0.0050554275512695,2,1,0,1,0
1443,147,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed0_i1-v0,0,2,None,-0.0486725663716813,0.9247787610619468,0.8761061946902655,-0.9734513274336284,9.0,1.0,0.0239427089691162,0.0050554275512695,2,1,0,1,0
1444,1120,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed0_i0-v0,0,2,None,-0.4203539823008849,0.4469026548672566,0.0265486725663717,-0.8672566371681416,27.0,23.0,0.0624408721923828,0.0527694225311279,2,1,0,0,1
1445,1120,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed0_i1-v0,0,2,None,0.4203539823008849,0.4469026548672566,0.8672566371681416,-0.0265486725663717,27.0,23.0,0.0624408721923828,0.0527694225311279,2,0,0,1,1
1446,793,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i0-v0,0,2,None,-0.8716814159292036,0.0044247787610619,-0.8672566371681416,-0.8761061946902655,3.5,0.5,0.0089014768600463,0.000468373298645,2,2,0,0,0
1447,793,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed0_i1-v0,0,2,None,0.8716814159292036,0.0044247787610619,0.8761061946902655,0.8672566371681416,3.5,0.5,0.0089014768600463,0.000468373298645,2,0,0,2,0
1448,1282,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed4_i0-v0,0,2,None,0.0575221238938052,0.9070796460176992,0.9646017699115044,-0.8495575221238938,10.0,6.0,0.0231573581695556,0.0146281719207763,2,1,0,1,0
1449,1282,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i1-v0,0,2,None,-0.0575221238938052,0.9070796460176992,0.8495575221238938,-0.9646017699115044,10.0,6.0,0.0231573581695556,0.0146281719207763,2,1,0,1,0
1450,106,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed0_i0-v0,0,2,None,0.0619469026548672,0.9026548672566372,0.9646017699115044,-0.8407079646017699,13.0,6.0,0.0304030179977417,0.0137475728988647,2,1,0,1,0
1451,106,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed3_i1-v0,0,2,None,-0.0619469026548672,0.9026548672566372,0.8407079646017699,-0.9646017699115044,13.0,6.0,0.0304030179977417,0.0137475728988647,2,1,0,1,0
1452,530,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed2_i0-v0,0,2,None,0.0575221238938052,0.9070796460176992,0.9646017699115044,-0.8495575221238938,24.0,20.0,0.0551013946533203,0.046480655670166,2,1,0,1,0
1453,530,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed4_i1-v0,0,2,None,-0.0575221238938052,0.9070796460176992,0.8495575221238938,-0.9646017699115044,24.0,20.0,0.0551013946533203,0.046480655670166,2,1,0,1,0
1454,476,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed2_i0-v0,0,2,None,-0.8584070796460177,0.0088495575221239,-0.8495575221238938,-0.8672566371681416,4.0,0.0,0.0089399814605712,0.0002188682556152,2,2,0,0,0
1455,476,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i1-v0,0,2,None,0.8584070796460177,0.0088495575221239,0.8672566371681416,0.8495575221238938,4.0,0.0,0.0089399814605712,0.0002188682556152,2,0,0,2,0
1456,766,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed3_i0-v0,0,2,None,-0.8584070796460177,0.0088495575221239,-0.8495575221238938,-0.8672566371681416,4.0,0.0,0.0102323293685913,0.000334620475769,2,2,0,0,0
1457,766,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed1_i1-v0,0,2,None,0.8584070796460177,0.0088495575221239,0.8672566371681416,0.8495575221238938,4.0,0.0,0.0102323293685913,0.000334620475769,2,0,0,2,0
1458,203,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed0_i0-v0,0,2,None,0.9690265486725664,0.0044247787610619,0.9734513274336284,0.9646017699115044,12.5,3.5,0.0302042961120605,0.0088706016540527,2,0,0,2,0
1459,203,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed3_i1-v0,0,2,None,-0.9690265486725664,0.0044247787610619,-0.9646017699115044,-0.9734513274336284,12.5,3.5,0.0302042961120605,0.0088706016540527,2,2,0,0,0
1460,1176,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed1_i0-v0,0,2,None,0.9823008849557522,0.0088495575221239,0.991150442477876,0.9734513274336284,21.0,0.0,0.0571845769882202,0.0013295412063598,2,0,0,2,0
1461,1176,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed3_i1-v0,0,2,None,-0.9823008849557522,0.0088495575221239,-0.9734513274336284,-0.991150442477876,21.0,0.0,0.0571845769882202,0.0013295412063598,2,2,0,0,0
1462,579,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i0-v0,0,2,None,-0.8761061946902655,0.0,-0.8761061946902655,-0.8761061946902655,8.0,0.0,0.0201610326766967,0.0007237195968627,2,2,0,0,0
1463,579,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed0_i1-v0,0,2,None,0.8761061946902655,0.0,0.8761061946902655,0.8761061946902655,8.0,0.0,0.0201610326766967,0.0007237195968627,2,0,0,2,0
1464,901,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed4_i0-v0,0,2,None,0.0619469026548672,0.9292035398230089,0.991150442477876,-0.8672566371681416,10.5,1.5,0.0245507955551147,0.0040634870529174,2,1,0,1,0
1465,901,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed0_i1-v0,0,2,None,-0.0619469026548672,0.9292035398230089,0.8672566371681416,-0.991150442477876,10.5,1.5,0.0245507955551147,0.0040634870529174,2,1,0,1,0
1466,762,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed3_i0-v0,0,2,None,-0.8539823008849557,0.0044247787610619,-0.8495575221238938,-0.8584070796460177,4.5,1.5,0.0110373497009277,0.0034945011138916,2,2,0,0,0
1467,762,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed0_i1-v0,0,2,None,0.8539823008849557,0.0044247787610619,0.8584070796460177,0.8495575221238938,4.5,1.5,0.0110373497009277,0.0034945011138916,2,0,0,2,0
1468,710,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i0-v0,0,2,None,-0.8495575221238938,0.0176991150442478,-0.831858407079646,-0.8672566371681416,5.5,1.5,0.0181618928909301,0.0050355195999145,2,2,0,0,0
1469,710,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed4_i1-v0,0,2,None,0.8495575221238938,0.0176991150442478,0.8672566371681416,0.831858407079646,5.5,1.5,0.0181618928909301,0.0050355195999145,2,0,0,2,0
1470,767,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed3_i0-v0,0,2,None,-0.8672566371681416,0.0,-0.8672566371681416,-0.8672566371681416,3.5,0.5,0.0081974267959594,0.00078547000885,2,2,0,0,0
1471,767,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i1-v0,0,2,None,0.8672566371681416,0.0,0.8672566371681416,0.8672566371681416,3.5,0.5,0.0081974267959594,0.00078547000885,2,0,0,2,0
1472,301,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i0-v0,0,2,None,0.9690265486725664,0.0044247787610619,0.9734513274336284,0.9646017699115044,10.5,1.5,0.0254243612289428,0.0040751695632934,2,0,0,2,0
1473,301,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed2_i1-v0,0,2,None,-0.9690265486725664,0.0044247787610619,-0.9646017699115044,-0.9734513274336284,10.5,1.5,0.0254243612289428,0.0040751695632934,2,2,0,0,0
1474,683,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed2_i0-v0,0,2,None,0.0752212389380531,0.915929203539823,0.991150442477876,-0.8407079646017699,21.0,7.0,0.0493795871734619,0.0162830352783203,2,1,0,1,0
1475,683,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed4_i1-v0,0,2,None,-0.0752212389380531,0.915929203539823,0.8407079646017699,-0.991150442477876,21.0,7.0,0.0493795871734619,0.0162830352783203,2,1,0,1,0
1476,407,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i0-v0,0,2,None,0.079646017699115,0.9026548672566372,0.9823008849557522,-0.8230088495575221,16.0,1.0,0.0364819765090942,0.001994252204895,2,1,0,1,0
1477,407,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i1-v0,0,2,None,-0.079646017699115,0.9026548672566372,0.8230088495575221,-0.9823008849557522,16.0,1.0,0.0364819765090942,0.001994252204895,2,1,0,1,0
1478,1221,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i0-v0,0,2,None,-0.8539823008849557,0.0221238938053097,-0.831858407079646,-0.8761061946902655,9.5,2.5,0.0249747037887573,0.0056046247482299,2,2,0,0,0
1479,1221,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i1-v0,0,2,None,0.8539823008849557,0.0221238938053097,0.8761061946902655,0.831858407079646,9.5,2.5,0.0249747037887573,0.0056046247482299,2,0,0,2,0
1480,976,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed4_i0-v0,0,2,None,-0.8672566371681416,0.0,-0.8672566371681416,-0.8672566371681416,3.0,1.0,0.0081409215927124,0.0034373998641967,2,2,0,0,0
1481,976,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed0_i1-v0,0,2,None,0.8672566371681416,0.0,0.8672566371681416,0.8672566371681416,3.0,1.0,0.0081409215927124,0.0034373998641967,2,0,0,2,0
1482,1010,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed4_i0-v0,0,2,None,0.0530973451327433,0.9292035398230089,0.9823008849557522,-0.8761061946902655,9.0,6.0,0.0226175785064697,0.0137689113616943,2,1,0,1,0
1483,1010,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed0_i1-v0,0,2,None,-0.0530973451327433,0.9292035398230089,0.8761061946902655,-0.9823008849557522,9.0,6.0,0.0226175785064697,0.0137689113616943,2,1,0,1,0
1484,398,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i0-v0,0,2,None,0.986725663716814,0.0044247787610619,0.991150442477876,0.9823008849557522,14.5,0.5,0.0344506502151489,0.0011848211288452,2,0,0,2,0
1485,398,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed0_i1-v0,0,2,None,-0.986725663716814,0.0044247787610619,-0.9823008849557522,-0.991150442477876,14.5,0.5,0.0344506502151489,0.0011848211288452,2,2,0,0,0
1486,83,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed0_i0-v0,0,2,None,0.0575221238938052,0.9336283185840708,0.991150442477876,-0.8761061946902655,8.0,5.0,0.0179457664489746,0.0114293098449707,2,1,0,1,0
1487,83,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i1-v0,0,2,None,-0.0575221238938052,0.9336283185840708,0.8761061946902655,-0.991150442477876,8.0,5.0,0.0179457664489746,0.0114293098449707,2,1,0,1,0
1488,52,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed0_i0-v0,0,2,None,-0.4203539823008849,0.4469026548672566,0.0265486725663717,-0.8672566371681416,26.0,24.0,0.0598936080932617,0.0551886558532714,2,1,0,0,1
1489,52,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i1-v0,0,2,None,0.4203539823008849,0.4469026548672566,0.8672566371681416,-0.0265486725663717,26.0,24.0,0.0598936080932617,0.0551886558532714,2,0,0,1,1
1490,100,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed0_i0-v0,0,2,None,0.9690265486725664,0.0044247787610619,0.9734513274336284,0.9646017699115044,11.5,1.5,0.027174949645996,0.0023550987243652,2,0,0,2,0
1491,100,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed4_i1-v0,0,2,None,-0.9690265486725664,0.0044247787610619,-0.9646017699115044,-0.9734513274336284,11.5,1.5,0.027174949645996,0.0023550987243652,2,2,0,0,0
